,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
6351,20750,1,False,JUMP,False,7936,3202,scale,linear
6352,20750,1,False,SCORE_DIST,False,7936,3202,scale,linear
6353,20750,25,True,PERCENTILES,False,7936,3202,scale,linear
6354,34127,1,False,JUMP,False,7936,3202,scale,linear
6355,34127,1,False,SCORE_DIST,False,7936,3202,scale,linear
6356,34127,25,False,PERCENTILES,False,7936,3202,scale,linear
6357,1948,1,False,JUMP,False,7936,147,scale,linear
6358,1948,1,False,SCORE_DIST,False,7936,147,scale,linear
6359,1948,25,False,PERCENTILES,False,7936,147,scale,linear
6360,214,1,False,JUMP,False,7936,6751,scale,linear
6361,214,1,False,SCORE_DIST,False,7936,6751,scale,linear
6362,214,25,False,PERCENTILES,False,7936,6751,scale,linear
6363,147,1,True,JUMP,True,7936,147,scale,linear
6364,147,1,True,SCORE_DIST,True,7936,147,scale,linear
6365,147,25,True,PERCENTILES,True,7936,147,scale,linear
6366,10798,2,False,JUMP,False,7936,6751,scale,linear
6367,10798,1,False,SCORE_DIST,False,7936,6751,scale,linear
6368,10798,25,False,PERCENTILES,False,7936,6751,scale,linear
6369,10364,1,True,JUMP,True,7936,10364,scale,linear
6370,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
6371,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
6372,3112,1,False,JUMP,False,7936,3202,scale,linear
6373,3112,1,False,SCORE_DIST,False,7936,3202,scale,linear
6374,3112,25,True,PERCENTILES,False,7936,3202,scale,linear
6375,2024,1,False,JUMP,False,7936,3112,scale,linear
6376,2024,1,False,SCORE_DIST,False,7936,3112,scale,linear
6377,2024,25,False,PERCENTILES,False,7936,3112,scale,linear
6378,24960,1,False,JUMP,False,7936,147,scale,linear
6379,24960,2,False,SCORE_DIST,False,7936,147,scale,linear
6380,24960,25,True,PERCENTILES,False,7936,147,scale,linear
6381,27073,1,False,JUMP,False,7936,3510,scale,linear
6382,27073,1,False,SCORE_DIST,False,7936,3510,scale,linear
6383,27073,25,False,PERCENTILES,False,7936,3510,scale,linear
6384,44692,1,True,JUMP,True,7936,44692,scale,linear
6385,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
6386,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
6387,3202,1,False,JUMP,False,7936,3112,scale,linear
6388,3202,1,False,SCORE_DIST,False,7936,3112,scale,linear
6389,3202,25,True,PERCENTILES,False,7936,3112,scale,linear
6390,10759,1,False,JUMP,False,7936,3202,scale,linear
6391,10759,1,False,SCORE_DIST,False,7936,3202,scale,linear
6392,10759,25,True,PERCENTILES,False,7936,3202,scale,linear
6393,20792,3,False,JUMP,False,7936,3202,scale,linear
6394,20792,1,False,SCORE_DIST,False,7936,3202,scale,linear
6395,20792,25,False,PERCENTILES,False,7936,3202,scale,linear
6396,3510,1,False,JUMP,False,7936,13449,scale,linear
6397,3510,1,False,SCORE_DIST,False,7936,13449,scale,linear
6398,3510,25,True,PERCENTILES,False,7936,13449,scale,linear
6399,42719,1,False,JUMP,False,7936,3112,scale,linear
6400,42719,1,False,SCORE_DIST,False,7936,3112,scale,linear
6401,42719,25,False,PERCENTILES,False,7936,3112,scale,linear
6402,19975,1,False,JUMP,False,7936,3112,scale,linear
6403,19975,1,False,SCORE_DIST,False,7936,3112,scale,linear
6404,19975,25,True,PERCENTILES,False,7936,3112,scale,linear
6405,9304,1,False,JUMP,False,7936,147,scale,linear
6406,9304,1,False,SCORE_DIST,False,7936,147,scale,linear
6407,9304,25,False,PERCENTILES,False,7936,147,scale,linear
6408,6751,2,True,JUMP,True,7936,6751,scale,linear
6409,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
6410,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
6411,31706,3,False,JUMP,False,7936,13449,scale,linear
6412,31706,2,False,SCORE_DIST,False,7936,13449,scale,linear
6413,31706,25,False,PERCENTILES,False,7936,13449,scale,linear
6414,3112,1,True,JUMP,True,7936,3112,scale,linear
6415,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
6416,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
6417,10364,1,False,JUMP,False,7936,3202,scale,linear
6418,10364,2,False,SCORE_DIST,False,7936,3202,scale,linear
6419,10364,25,True,PERCENTILES,False,7936,3202,scale,linear
6420,2318,2,False,JUMP,False,7936,3202,scale,linear
6421,2318,2,False,SCORE_DIST,False,7936,3202,scale,linear
6422,2318,25,False,PERCENTILES,False,7936,3202,scale,linear
6423,51255,1,False,JUMP,False,7936,147,scale,linear
6424,51255,2,False,SCORE_DIST,False,7936,147,scale,linear
6425,51255,25,False,PERCENTILES,False,7936,147,scale,linear
6426,7923,1,False,JUMP,False,7936,3112,scale,linear
6427,7923,1,False,SCORE_DIST,False,7936,3112,scale,linear
6428,7923,25,False,PERCENTILES,False,7936,3112,scale,linear
6429,757,1,False,JUMP,False,7936,6751,scale,linear
6430,757,1,False,SCORE_DIST,False,7936,6751,scale,linear
6431,757,25,True,PERCENTILES,False,7936,6751,scale,linear
6432,1985,1,False,JUMP,False,7936,10364,scale,linear
6433,1985,1,False,SCORE_DIST,False,7936,10364,scale,linear
6434,1985,25,False,PERCENTILES,False,7936,10364,scale,linear
6435,843,1,False,JUMP,False,7936,3112,scale,linear
6436,843,1,False,SCORE_DIST,False,7936,3112,scale,linear
6437,843,25,True,PERCENTILES,False,7936,3112,scale,linear
6438,19975,1,False,JUMP,False,7936,98,scale,linear
6439,19975,1,False,SCORE_DIST,False,7936,98,scale,linear
6440,19975,25,False,PERCENTILES,False,7936,98,scale,linear
6441,605,4,False,JUMP,False,7936,6751,scale,linear
6442,605,3,False,SCORE_DIST,False,7936,6751,scale,linear
6443,605,25,False,PERCENTILES,False,7936,6751,scale,linear
6444,98,1,True,JUMP,True,7936,98,scale,linear
6445,98,1,True,SCORE_DIST,True,7936,98,scale,linear
6446,98,25,True,PERCENTILES,True,7936,98,scale,linear
6447,15016,1,False,JUMP,False,7936,3202,scale,linear
6448,15016,1,False,SCORE_DIST,False,7936,3202,scale,linear
6449,15016,25,False,PERCENTILES,False,7936,3202,scale,linear
6450,24,1,False,JUMP,False,7936,98,scale,linear
6451,24,1,False,SCORE_DIST,False,7936,98,scale,linear
6452,24,25,False,PERCENTILES,False,7936,98,scale,linear
6453,9029,1,False,JUMP,False,7936,3112,scale,linear
6454,9029,1,False,SCORE_DIST,False,7936,3112,scale,linear
6455,9029,25,False,PERCENTILES,False,7936,3112,scale,linear
6456,48354,1,False,JUMP,False,7936,447,scale,linear
6457,48354,1,False,SCORE_DIST,False,7936,447,scale,linear
6458,48354,25,True,PERCENTILES,False,7936,447,scale,linear
6459,6751,1,False,JUMP,False,7936,10364,scale,linear
6460,6751,2,False,SCORE_DIST,False,7936,10364,scale,linear
6461,6751,25,True,PERCENTILES,False,7936,10364,scale,linear
6462,3112,1,True,JUMP,True,7936,3112,scale,linear
6463,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
6464,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
6465,3112,1,True,JUMP,True,7936,3112,scale,linear
6466,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
6467,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
6468,1985,1,False,JUMP,False,7936,3112,scale,linear
6469,1985,2,False,SCORE_DIST,False,7936,3112,scale,linear
6470,1985,25,True,PERCENTILES,False,7936,3112,scale,linear
6471,3202,1,False,JUMP,False,7936,10364,scale,linear
6472,3202,2,False,SCORE_DIST,False,7936,10364,scale,linear
6473,3202,25,True,PERCENTILES,False,7936,10364,scale,linear
6474,7066,1,False,JUMP,False,7936,3202,scale,linear
6475,7066,1,False,SCORE_DIST,False,7936,3202,scale,linear
6476,7066,25,True,PERCENTILES,False,7936,3202,scale,linear
6477,22,1,False,JUMP,False,7936,224,scale,linear
6478,22,1,False,SCORE_DIST,False,7936,224,scale,linear
6479,22,25,False,PERCENTILES,False,7936,224,scale,linear
6480,79,1,False,JUMP,False,7936,6751,scale,linear
6481,79,1,False,SCORE_DIST,False,7936,6751,scale,linear
6482,79,25,False,PERCENTILES,False,7936,6751,scale,linear
6483,11716,1,False,JUMP,False,7936,3202,scale,linear
6484,11716,2,False,SCORE_DIST,False,7936,3202,scale,linear
6485,11716,25,False,PERCENTILES,False,7936,3202,scale,linear
6486,10364,2,False,JUMP,False,7936,3112,scale,linear
6487,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
6488,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
6489,3524,1,False,JUMP,False,7936,13449,scale,linear
6490,3524,1,False,SCORE_DIST,False,7936,13449,scale,linear
6491,3524,25,True,PERCENTILES,False,7936,13449,scale,linear
6492,28,1,False,JUMP,False,7936,44692,scale,linear
6493,28,1,False,SCORE_DIST,False,7936,44692,scale,linear
6494,28,25,True,PERCENTILES,False,7936,44692,scale,linear
6495,1985,1,False,JUMP,False,7936,10364,scale,linear
6496,1985,1,False,SCORE_DIST,False,7936,10364,scale,linear
6497,1985,25,True,PERCENTILES,False,7936,10364,scale,linear
6498,4857,1,True,JUMP,True,7936,4857,scale,linear
6499,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
6500,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
6501,3112,1,True,JUMP,True,7936,3112,scale,linear
6502,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
6503,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
6504,3202,1,True,JUMP,True,7936,3202,scale,linear
6505,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
6506,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
6507,756,1,False,JUMP,False,7936,3112,scale,linear
6508,756,1,False,SCORE_DIST,False,7936,3112,scale,linear
6509,756,25,False,PERCENTILES,False,7936,3112,scale,linear
6510,3112,1,True,JUMP,True,7936,3112,scale,linear
6511,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
6512,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
6513,10364,5,True,JUMP,True,7936,10364,scale,linear
6514,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
6515,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
6516,13449,1,True,JUMP,True,7936,13449,scale,linear
6517,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
6518,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
6519,411,1,False,JUMP,False,7936,6751,scale,linear
6520,411,1,False,SCORE_DIST,False,7936,6751,scale,linear
6521,411,25,False,PERCENTILES,False,7936,6751,scale,linear
6522,10364,2,False,JUMP,False,7936,447,scale,linear
6523,10364,1,False,SCORE_DIST,False,7936,447,scale,linear
6524,10364,25,True,PERCENTILES,False,7936,447,scale,linear
6525,6751,1,True,JUMP,True,7936,6751,scale,linear
6526,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
6527,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
6528,18654,1,False,JUMP,False,7936,3112,scale,linear
6529,18654,1,False,SCORE_DIST,False,7936,3112,scale,linear
6530,18654,25,False,PERCENTILES,False,7936,3112,scale,linear
6531,13449,1,False,JUMP,False,7936,10364,scale,linear
6532,13449,1,False,SCORE_DIST,False,7936,10364,scale,linear
6533,13449,25,True,PERCENTILES,False,7936,10364,scale,linear
6534,3510,1,True,JUMP,True,7936,3510,scale,linear
6535,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
6536,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
6537,17931,1,False,JUMP,False,7936,147,scale,linear
6538,17931,1,False,SCORE_DIST,False,7936,147,scale,linear
6539,17931,25,True,PERCENTILES,False,7936,147,scale,linear
6540,3082,3,True,JUMP,False,7936,44692,scale,linear
6541,3082,1,False,SCORE_DIST,False,7936,44692,scale,linear
6542,3082,25,True,PERCENTILES,False,7936,44692,scale,linear
6543,221,1,False,JUMP,False,7936,6751,scale,linear
6544,221,1,False,SCORE_DIST,False,7936,6751,scale,linear
6545,221,25,True,PERCENTILES,False,7936,6751,scale,linear
6546,3524,1,False,JUMP,False,7936,6751,scale,linear
6547,3524,1,False,SCORE_DIST,False,7936,6751,scale,linear
6548,3524,25,False,PERCENTILES,False,7936,6751,scale,linear
6549,147,1,False,JUMP,False,7936,10364,scale,linear
6550,147,1,False,SCORE_DIST,False,7936,10364,scale,linear
6551,147,25,True,PERCENTILES,False,7936,10364,scale,linear
6552,2029,1,False,JUMP,False,7936,44692,scale,linear
6553,2029,2,False,SCORE_DIST,False,7936,44692,scale,linear
6554,2029,25,True,PERCENTILES,False,7936,44692,scale,linear
6555,6421,1,False,JUMP,False,7936,98,scale,linear
6556,6421,1,False,SCORE_DIST,False,7936,98,scale,linear
6557,6421,25,False,PERCENTILES,False,7936,98,scale,linear
6558,4722,1,False,JUMP,False,7936,10364,scale,linear
6559,4722,1,False,SCORE_DIST,False,7936,10364,scale,linear
6560,4722,25,False,PERCENTILES,False,7936,10364,scale,linear
6561,371,1,False,JUMP,False,7936,3112,scale,linear
6562,371,1,False,SCORE_DIST,False,7936,3112,scale,linear
6563,371,25,True,PERCENTILES,False,7936,3112,scale,linear
6564,31083,1,False,JUMP,False,7936,98,scale,linear
6565,31083,1,False,SCORE_DIST,False,7936,98,scale,linear
6566,31083,25,False,PERCENTILES,False,7936,98,scale,linear
6567,3082,13,True,JUMP,False,7936,224,scale,linear
6568,3082,5,True,SCORE_DIST,False,7936,224,scale,linear
6569,3082,25,True,PERCENTILES,False,7936,224,scale,linear
6570,18452,1,False,JUMP,False,7936,147,scale,linear
6571,18452,1,False,SCORE_DIST,False,7936,147,scale,linear
6572,18452,25,False,PERCENTILES,False,7936,147,scale,linear
6573,48354,2,False,JUMP,False,7936,10364,scale,linear
6574,48354,1,False,SCORE_DIST,False,7936,10364,scale,linear
6575,48354,25,True,PERCENTILES,False,7936,10364,scale,linear
6576,30016,1,False,JUMP,False,7936,6751,scale,linear
6577,30016,1,False,SCORE_DIST,False,7936,6751,scale,linear
6578,30016,25,False,PERCENTILES,False,7936,6751,scale,linear
6579,147,4,True,JUMP,True,7936,147,scale,linear
6580,147,3,True,SCORE_DIST,True,7936,147,scale,linear
6581,147,25,True,PERCENTILES,True,7936,147,scale,linear
6582,3112,1,True,JUMP,True,7936,3112,scale,linear
6583,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
6584,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
6585,4857,2,False,JUMP,False,7936,3096,scale,linear
6586,4857,3,False,SCORE_DIST,False,7936,3096,scale,linear
6587,4857,25,True,PERCENTILES,False,7936,3096,scale,linear
6588,44692,1,True,JUMP,True,7936,44692,scale,linear
6589,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
6590,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
6591,3112,1,True,JUMP,True,7936,3112,scale,linear
6592,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
6593,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
6594,388,1,False,JUMP,False,7936,3510,scale,linear
6595,388,1,False,SCORE_DIST,False,7936,3510,scale,linear
6596,388,25,True,PERCENTILES,False,7936,3510,scale,linear
6597,147,1,False,JUMP,False,7936,3202,scale,linear
6598,147,1,False,SCORE_DIST,False,7936,3202,scale,linear
6599,147,25,True,PERCENTILES,False,7936,3202,scale,linear
6600,224,1,False,JUMP,False,7936,3202,scale,linear
6601,224,1,False,SCORE_DIST,False,7936,3202,scale,linear
6602,224,25,True,PERCENTILES,False,7936,3202,scale,linear
6603,224,1,False,JUMP,False,7936,3510,scale,linear
6604,224,1,False,SCORE_DIST,False,7936,3510,scale,linear
6605,224,25,True,PERCENTILES,False,7936,3510,scale,linear
6606,28,1,False,JUMP,False,7936,3112,scale,linear
6607,28,1,False,SCORE_DIST,False,7936,3112,scale,linear
6608,28,25,True,PERCENTILES,False,7936,3112,scale,linear
6609,17931,1,False,JUMP,False,7936,3202,scale,linear
6610,17931,1,False,SCORE_DIST,False,7936,3202,scale,linear
6611,17931,25,False,PERCENTILES,False,7936,3202,scale,linear
6612,3096,2,True,JUMP,False,7936,98,scale,linear
6613,3096,1,False,SCORE_DIST,False,7936,98,scale,linear
6614,3096,25,True,PERCENTILES,False,7936,98,scale,linear
6615,3096,1,False,JUMP,False,7936,6751,scale,linear
6616,3096,1,False,SCORE_DIST,False,7936,6751,scale,linear
6617,3096,25,True,PERCENTILES,False,7936,6751,scale,linear
6618,251,1,False,JUMP,False,7936,98,scale,linear
6619,251,1,False,SCORE_DIST,False,7936,98,scale,linear
6620,251,25,False,PERCENTILES,False,7936,98,scale,linear
6621,37815,12,False,JUMP,False,7936,3202,scale,linear
6622,37815,1,False,SCORE_DIST,False,7936,3202,scale,linear
6623,37815,25,False,PERCENTILES,False,7936,3202,scale,linear
6624,9304,2,False,JUMP,False,7936,6751,scale,linear
6625,9304,2,False,SCORE_DIST,False,7936,6751,scale,linear
6626,9304,25,False,PERCENTILES,False,7936,6751,scale,linear
6627,40067,1,False,JUMP,False,7936,4857,scale,linear
6628,40067,1,False,SCORE_DIST,False,7936,4857,scale,linear
6629,40067,25,False,PERCENTILES,False,7936,4857,scale,linear
6630,25133,1,False,JUMP,False,7936,6751,scale,linear
6631,25133,2,False,SCORE_DIST,False,7936,6751,scale,linear
6632,25133,25,False,PERCENTILES,False,7936,6751,scale,linear
6633,61,1,False,JUMP,False,7936,3112,scale,linear
6634,61,1,False,SCORE_DIST,False,7936,3112,scale,linear
6635,61,25,False,PERCENTILES,False,7936,3112,scale,linear
6636,13492,1,False,JUMP,False,7936,3112,scale,linear
6637,13492,1,False,SCORE_DIST,False,7936,3112,scale,linear
6638,13492,25,True,PERCENTILES,False,7936,3112,scale,linear
6639,282,1,False,JUMP,False,7936,4857,scale,linear
6640,282,1,False,SCORE_DIST,False,7936,4857,scale,linear
6641,282,25,False,PERCENTILES,False,7936,4857,scale,linear
6642,3510,1,False,JUMP,False,7936,6751,scale,linear
6643,3510,1,False,SCORE_DIST,False,7936,6751,scale,linear
6644,3510,25,True,PERCENTILES,False,7936,6751,scale,linear
6645,3254,1,False,JUMP,False,7936,10364,scale,linear
6646,3254,1,False,SCORE_DIST,False,7936,10364,scale,linear
6647,3254,25,True,PERCENTILES,False,7936,10364,scale,linear
6648,18048,1,False,JUMP,False,7936,10364,scale,linear
6649,18048,1,False,SCORE_DIST,False,7936,10364,scale,linear
6650,18048,25,False,PERCENTILES,False,7936,10364,scale,linear
6651,4857,1,False,JUMP,False,7936,6751,scale,linear
6652,4857,2,False,SCORE_DIST,False,7936,6751,scale,linear
6653,4857,25,True,PERCENTILES,False,7936,6751,scale,linear
6654,147,2,True,JUMP,False,7936,3202,scale,linear
6655,147,1,False,SCORE_DIST,False,7936,3202,scale,linear
6656,147,25,True,PERCENTILES,False,7936,3202,scale,linear
6657,36817,1,False,JUMP,False,7936,147,scale,linear
6658,36817,1,False,SCORE_DIST,False,7936,147,scale,linear
6659,36817,25,False,PERCENTILES,False,7936,147,scale,linear
6660,3245,1,False,JUMP,False,7936,3112,scale,linear
6661,3245,1,False,SCORE_DIST,False,7936,3112,scale,linear
6662,3245,25,False,PERCENTILES,False,7936,3112,scale,linear
6663,35299,2,False,JUMP,False,7936,3202,scale,linear
6664,35299,2,False,SCORE_DIST,False,7936,3202,scale,linear
6665,35299,25,False,PERCENTILES,False,7936,3202,scale,linear
6666,10759,1,False,JUMP,False,7936,10364,scale,linear
6667,10759,1,False,SCORE_DIST,False,7936,10364,scale,linear
6668,10759,25,True,PERCENTILES,False,7936,10364,scale,linear
6669,147,1,True,JUMP,True,7936,147,scale,linear
6670,147,1,True,SCORE_DIST,True,7936,147,scale,linear
6671,147,25,True,PERCENTILES,True,7936,147,scale,linear
6672,3202,1,True,JUMP,True,7936,3202,scale,linear
6673,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
6674,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
6675,20204,1,False,JUMP,False,7936,10364,scale,linear
6676,20204,1,False,SCORE_DIST,False,7936,10364,scale,linear
6677,20204,25,True,PERCENTILES,False,7936,10364,scale,linear
6678,3202,1,True,JUMP,True,7936,3202,scale,linear
6679,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
6680,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
6681,6751,1,False,JUMP,False,7936,3202,scale,linear
6682,6751,2,True,SCORE_DIST,False,7936,3202,scale,linear
6683,6751,25,True,PERCENTILES,False,7936,3202,scale,linear
6684,41428,1,False,JUMP,False,7936,13449,scale,linear
6685,41428,1,False,SCORE_DIST,False,7936,13449,scale,linear
6686,41428,25,True,PERCENTILES,False,7936,13449,scale,linear
6687,2390,1,False,JUMP,False,7936,44692,scale,linear
6688,2390,1,False,SCORE_DIST,False,7936,44692,scale,linear
6689,2390,25,True,PERCENTILES,False,7936,44692,scale,linear
6690,3202,1,True,JUMP,True,7936,3202,scale,linear
6691,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
6692,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
6693,44692,1,False,JUMP,False,7936,98,scale,linear
6694,44692,2,False,SCORE_DIST,False,7936,98,scale,linear
6695,44692,25,True,PERCENTILES,False,7936,98,scale,linear
6696,45171,2,False,JUMP,False,7936,6751,scale,linear
6697,45171,1,False,SCORE_DIST,False,7936,6751,scale,linear
6698,45171,25,False,PERCENTILES,False,7936,6751,scale,linear
6699,3510,1,False,JUMP,False,7936,3202,scale,linear
6700,3510,1,False,SCORE_DIST,False,7936,3202,scale,linear
6701,3510,25,True,PERCENTILES,False,7936,3202,scale,linear
6702,3510,1,True,JUMP,True,7936,3510,scale,linear
