,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
6677,48354,25,True,PERCENTILES,False,7936,6751,scale,linear
6678,9186,1,False,JUMP,False,7936,10364,scale,linear
6679,9186,1,False,SCORE_DIST,False,7936,10364,scale,linear
6680,9186,25,False,PERCENTILES,False,7936,10364,scale,linear
6681,10364,4,True,JUMP,False,7936,6751,scale,linear
6682,10364,3,True,SCORE_DIST,False,7936,6751,scale,linear
6683,10364,25,True,PERCENTILES,False,7936,6751,scale,linear
6684,98,1,True,JUMP,True,7936,98,scale,linear
6685,98,1,True,SCORE_DIST,True,7936,98,scale,linear
6686,98,25,True,PERCENTILES,True,7936,98,scale,linear
6687,4703,1,False,JUMP,False,7936,6751,scale,linear
6688,4703,1,False,SCORE_DIST,False,7936,6751,scale,linear
6689,4703,25,False,PERCENTILES,False,7936,6751,scale,linear
6690,44692,1,False,JUMP,False,7936,13449,scale,linear
6691,44692,1,False,SCORE_DIST,False,7936,13449,scale,linear
6692,44692,25,True,PERCENTILES,False,7936,13449,scale,linear
6693,15016,1,False,JUMP,False,7936,3112,scale,linear
6694,15016,1,False,SCORE_DIST,False,7936,3112,scale,linear
6695,15016,25,False,PERCENTILES,False,7936,3112,scale,linear
6696,3510,6,True,JUMP,False,7936,10364,scale,linear
6697,3510,3,True,SCORE_DIST,False,7936,10364,scale,linear
6698,3510,25,True,PERCENTILES,False,7936,10364,scale,linear
6699,388,1,False,JUMP,False,7936,6751,scale,linear
6700,388,1,False,SCORE_DIST,False,7936,6751,scale,linear
6701,388,25,True,PERCENTILES,False,7936,6751,scale,linear
6702,3082,1,False,JUMP,False,7936,4857,scale,linear
6703,3082,1,False,SCORE_DIST,False,7936,4857,scale,linear
6704,3082,25,True,PERCENTILES,False,7936,4857,scale,linear
6705,36817,1,False,JUMP,False,7936,3112,scale,linear
6706,36817,1,False,SCORE_DIST,False,7936,3112,scale,linear
6707,36817,25,False,PERCENTILES,False,7936,3112,scale,linear
6708,3202,1,True,JUMP,True,7936,3202,scale,linear
6709,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
6710,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
6711,710,2,False,JUMP,False,7936,3082,scale,linear
6712,710,2,False,SCORE_DIST,False,7936,3082,scale,linear
6713,710,25,True,PERCENTILES,False,7936,3082,scale,linear
6714,44692,9,True,JUMP,False,7936,6751,scale,linear
6715,44692,2,False,SCORE_DIST,False,7936,6751,scale,linear
6716,44692,25,True,PERCENTILES,False,7936,6751,scale,linear
6717,6751,2,True,JUMP,False,7936,3112,scale,linear
6718,6751,2,True,SCORE_DIST,False,7936,3112,scale,linear
6719,6751,25,True,PERCENTILES,False,7936,3112,scale,linear
6720,44692,1,True,JUMP,True,7936,44692,scale,linear
6721,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
6722,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
6723,10293,1,False,JUMP,False,7936,3202,scale,linear
6724,10293,2,False,SCORE_DIST,False,7936,3202,scale,linear
6725,10293,25,True,PERCENTILES,False,7936,3202,scale,linear
6726,9612,1,False,JUMP,False,7936,48354,scale,linear
6727,9612,1,False,SCORE_DIST,False,7936,48354,scale,linear
6728,9612,25,False,PERCENTILES,False,7936,48354,scale,linear
6729,10139,1,False,JUMP,False,7936,44692,scale,linear
6730,10139,1,False,SCORE_DIST,False,7936,44692,scale,linear
6731,10139,25,False,PERCENTILES,False,7936,44692,scale,linear
6732,6751,2,True,JUMP,True,7936,6751,scale,linear
6733,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
6734,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
6735,4857,1,True,JUMP,True,7936,4857,scale,linear
6736,4857,1,True,SCORE_DIST,True,7936,4857,scale,linear
6737,4857,25,True,PERCENTILES,True,7936,4857,scale,linear
6738,3112,1,False,JUMP,False,7936,48354,scale,linear
6739,3112,2,False,SCORE_DIST,False,7936,48354,scale,linear
6740,3112,25,True,PERCENTILES,False,7936,48354,scale,linear
6741,10648,1,False,JUMP,False,7936,10364,scale,linear
6742,10648,1,False,SCORE_DIST,False,7936,10364,scale,linear
6743,10648,25,False,PERCENTILES,False,7936,10364,scale,linear
6744,4857,1,False,JUMP,False,7936,6751,scale,linear
6745,4857,2,False,SCORE_DIST,False,7936,6751,scale,linear
6746,4857,25,False,PERCENTILES,False,7936,6751,scale,linear
6747,9153,1,False,JUMP,False,7936,6751,scale,linear
6748,9153,1,False,SCORE_DIST,False,7936,6751,scale,linear
6749,9153,25,False,PERCENTILES,False,7936,6751,scale,linear
6750,514,1,False,JUMP,False,7936,3112,scale,linear
6751,514,1,False,SCORE_DIST,False,7936,3112,scale,linear
6752,514,25,False,PERCENTILES,False,7936,3112,scale,linear
6753,10364,1,False,JUMP,False,7936,6751,scale,linear
6754,10364,1,False,SCORE_DIST,False,7936,6751,scale,linear
6755,10364,25,True,PERCENTILES,False,7936,6751,scale,linear
6756,28,1,False,JUMP,False,7936,13449,scale,linear
6757,28,1,False,SCORE_DIST,False,7936,13449,scale,linear
6758,28,25,True,PERCENTILES,False,7936,13449,scale,linear
6759,2162,1,False,JUMP,False,7936,10364,scale,linear
6760,2162,1,False,SCORE_DIST,False,7936,10364,scale,linear
6761,2162,25,False,PERCENTILES,False,7936,10364,scale,linear
6762,24,1,False,JUMP,False,7936,6751,scale,linear
6763,24,1,False,SCORE_DIST,False,7936,6751,scale,linear
6764,24,25,False,PERCENTILES,False,7936,6751,scale,linear
6765,2029,1,False,JUMP,False,7936,44692,scale,linear
6766,2029,1,False,SCORE_DIST,False,7936,44692,scale,linear
6767,2029,25,False,PERCENTILES,False,7936,44692,scale,linear
6768,48354,3,True,JUMP,False,7936,3510,scale,linear
6769,48354,1,False,SCORE_DIST,False,7936,3510,scale,linear
6770,48354,25,True,PERCENTILES,False,7936,3510,scale,linear
6771,282,1,False,JUMP,False,7936,3112,scale,linear
6772,282,1,False,SCORE_DIST,False,7936,3112,scale,linear
6773,282,25,False,PERCENTILES,False,7936,3112,scale,linear
6774,10364,1,False,JUMP,False,7936,3112,scale,linear
6775,10364,1,False,SCORE_DIST,False,7936,3112,scale,linear
6776,10364,25,True,PERCENTILES,False,7936,3112,scale,linear
6777,1985,1,False,JUMP,False,7936,3510,scale,linear
6778,1985,1,False,SCORE_DIST,False,7936,3510,scale,linear
6779,1985,25,True,PERCENTILES,False,7936,3510,scale,linear
6780,1985,1,False,JUMP,False,7936,10364,scale,linear
6781,1985,2,False,SCORE_DIST,False,7936,10364,scale,linear
6782,1985,25,True,PERCENTILES,False,7936,10364,scale,linear
6783,10364,1,True,JUMP,True,7936,10364,scale,linear
6784,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
6785,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
6786,29870,1,False,JUMP,False,7936,3112,scale,linear
6787,29870,1,False,SCORE_DIST,False,7936,3112,scale,linear
6788,29870,25,True,PERCENTILES,False,7936,3112,scale,linear
6789,49281,1,False,JUMP,False,7936,13449,scale,linear
6790,49281,1,False,SCORE_DIST,False,7936,13449,scale,linear
6791,49281,25,True,PERCENTILES,False,7936,13449,scale,linear
6792,3131,1,False,JUMP,False,7936,3202,scale,linear
6793,3131,1,False,SCORE_DIST,False,7936,3202,scale,linear
6794,3131,25,False,PERCENTILES,False,7936,3202,scale,linear
6795,8675,1,False,JUMP,False,7936,4857,scale,linear
6796,8675,1,False,SCORE_DIST,False,7936,4857,scale,linear
6797,8675,25,False,PERCENTILES,False,7936,4857,scale,linear
6798,3202,1,False,JUMP,False,7936,3112,scale,linear
6799,3202,1,False,SCORE_DIST,False,7936,3112,scale,linear
6800,3202,25,True,PERCENTILES,False,7936,3112,scale,linear
6801,3202,1,False,JUMP,False,7936,10364,scale,linear
6802,3202,1,False,SCORE_DIST,False,7936,10364,scale,linear
6803,3202,25,True,PERCENTILES,False,7936,10364,scale,linear
6804,10364,1,True,JUMP,True,7936,10364,scale,linear
6805,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
6806,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
6807,13449,1,True,JUMP,True,7936,13449,scale,linear
6808,13449,2,True,SCORE_DIST,True,7936,13449,scale,linear
6809,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
6810,3112,1,False,JUMP,False,7936,10364,scale,linear
6811,3112,1,False,SCORE_DIST,False,7936,10364,scale,linear
6812,3112,25,True,PERCENTILES,False,7936,10364,scale,linear
6813,3510,1,True,JUMP,True,7936,3510,scale,linear
6814,3510,1,True,SCORE_DIST,True,7936,3510,scale,linear
6815,3510,25,True,PERCENTILES,True,7936,3510,scale,linear
6816,3254,1,False,JUMP,False,7936,44692,scale,linear
6817,3254,1,False,SCORE_DIST,False,7936,44692,scale,linear
6818,3254,25,True,PERCENTILES,False,7936,44692,scale,linear
6819,3066,1,False,JUMP,False,7936,44692,scale,linear
6820,3066,1,False,SCORE_DIST,False,7936,44692,scale,linear
6821,3066,25,True,PERCENTILES,False,7936,44692,scale,linear
6822,3510,2,False,JUMP,False,7936,3112,scale,linear
6823,3510,1,False,SCORE_DIST,False,7936,3112,scale,linear
6824,3510,25,True,PERCENTILES,False,7936,3112,scale,linear
6825,3202,1,False,JUMP,False,7936,6751,scale,linear
6826,3202,1,False,SCORE_DIST,False,7936,6751,scale,linear
6827,3202,25,True,PERCENTILES,False,7936,6751,scale,linear
6828,35299,1,False,JUMP,False,7936,3112,scale,linear
6829,35299,1,False,SCORE_DIST,False,7936,3112,scale,linear
6830,35299,25,False,PERCENTILES,False,7936,3112,scale,linear
6831,98,3,True,JUMP,False,7936,3202,scale,linear
6832,98,1,False,SCORE_DIST,False,7936,3202,scale,linear
6833,98,25,True,PERCENTILES,False,7936,3202,scale,linear
6834,6751,2,True,JUMP,True,7936,6751,scale,linear
6835,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
6836,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
6837,222,1,False,JUMP,False,7936,6751,scale,linear
6838,222,1,False,SCORE_DIST,False,7936,6751,scale,linear
6839,222,25,False,PERCENTILES,False,7936,6751,scale,linear
6840,30579,2,False,JUMP,False,7936,3112,scale,linear
6841,30579,1,False,SCORE_DIST,False,7936,3112,scale,linear
6842,30579,25,True,PERCENTILES,False,7936,3112,scale,linear
6843,49281,4,False,JUMP,False,7936,10364,scale,linear
6844,49281,3,False,SCORE_DIST,False,7936,10364,scale,linear
6845,49281,25,True,PERCENTILES,False,7936,10364,scale,linear
6846,3202,5,False,JUMP,False,7936,10364,scale,linear
6847,3202,2,False,SCORE_DIST,False,7936,10364,scale,linear
6848,3202,25,True,PERCENTILES,False,7936,10364,scale,linear
6849,371,1,False,JUMP,False,7936,3202,scale,linear
6850,371,2,False,SCORE_DIST,False,7936,3202,scale,linear
6851,371,25,True,PERCENTILES,False,7936,3202,scale,linear
6852,6751,3,True,JUMP,True,7936,6751,scale,linear
6853,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
6854,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
6855,147,1,False,JUMP,False,7936,98,scale,linear
6856,147,1,False,SCORE_DIST,False,7936,98,scale,linear
6857,147,25,True,PERCENTILES,False,7936,98,scale,linear
6858,98,1,False,JUMP,False,7936,3112,scale,linear
6859,98,1,False,SCORE_DIST,False,7936,3112,scale,linear
6860,98,25,False,PERCENTILES,False,7936,3112,scale,linear
6861,16636,1,False,JUMP,False,7936,7066,scale,linear
6862,16636,1,False,SCORE_DIST,False,7936,7066,scale,linear
6863,16636,25,False,PERCENTILES,False,7936,7066,scale,linear
6864,20204,1,False,JUMP,False,7936,3112,scale,linear
6865,20204,1,False,SCORE_DIST,False,7936,3112,scale,linear
6866,20204,25,True,PERCENTILES,False,7936,3112,scale,linear
6867,388,4,False,JUMP,False,7936,3202,scale,linear
6868,388,1,False,SCORE_DIST,False,7936,3202,scale,linear
6869,388,25,True,PERCENTILES,False,7936,3202,scale,linear
6870,282,1,False,JUMP,False,7936,3112,scale,linear
6871,282,1,False,SCORE_DIST,False,7936,3112,scale,linear
6872,282,25,True,PERCENTILES,False,7936,3112,scale,linear
6873,10288,4,False,JUMP,False,7936,147,scale,linear
6874,10288,2,False,SCORE_DIST,False,7936,147,scale,linear
6875,10288,25,True,PERCENTILES,False,7936,147,scale,linear
6876,3630,1,False,JUMP,False,7936,147,scale,linear
6877,3630,1,False,SCORE_DIST,False,7936,147,scale,linear
6878,3630,25,False,PERCENTILES,False,7936,147,scale,linear
6879,891,1,False,JUMP,False,7936,98,scale,linear
6880,891,1,False,SCORE_DIST,False,7936,98,scale,linear
6881,891,25,False,PERCENTILES,False,7936,98,scale,linear
6882,3510,1,False,JUMP,False,7936,3112,scale,linear
6883,3510,1,False,SCORE_DIST,False,7936,3112,scale,linear
6884,3510,25,True,PERCENTILES,False,7936,3112,scale,linear
6885,2390,1,False,JUMP,False,7936,10364,scale,linear
6886,2390,1,False,SCORE_DIST,False,7936,10364,scale,linear
6887,2390,25,True,PERCENTILES,False,7936,10364,scale,linear
6888,3202,1,True,JUMP,True,7936,3202,scale,linear
6889,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
6890,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
6891,7312,1,False,JUMP,False,7936,98,scale,linear
6892,7312,1,False,SCORE_DIST,False,7936,98,scale,linear
6893,7312,25,False,PERCENTILES,False,7936,98,scale,linear
6894,3096,1,False,JUMP,False,7936,3112,scale,linear
6895,3096,1,False,SCORE_DIST,False,7936,3112,scale,linear
6896,3096,25,True,PERCENTILES,False,7936,3112,scale,linear
6897,10364,1,False,JUMP,False,7936,3202,scale,linear
6898,10364,1,False,SCORE_DIST,False,7936,3202,scale,linear
6899,10364,25,True,PERCENTILES,False,7936,3202,scale,linear
6900,15821,1,False,JUMP,False,7936,3202,scale,linear
6901,15821,2,False,SCORE_DIST,False,7936,3202,scale,linear
6902,15821,25,False,PERCENTILES,False,7936,3202,scale,linear
6903,6619,1,False,JUMP,False,7936,3202,scale,linear
6904,6619,1,False,SCORE_DIST,False,7936,3202,scale,linear
6905,6619,25,False,PERCENTILES,False,7936,3202,scale,linear
6906,371,1,False,JUMP,False,7936,3112,scale,linear
6907,371,2,False,SCORE_DIST,False,7936,3112,scale,linear
6908,371,25,True,PERCENTILES,False,7936,3112,scale,linear
6909,6751,1,True,JUMP,True,7936,6751,scale,linear
6910,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
6911,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
6912,13449,1,False,JUMP,False,7936,3112,scale,linear
6913,13449,1,False,SCORE_DIST,False,7936,3112,scale,linear
6914,13449,25,True,PERCENTILES,False,7936,3112,scale,linear
6915,6751,1,True,JUMP,True,7936,6751,scale,linear
6916,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
6917,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
6918,411,3,False,JUMP,False,7936,3202,scale,linear
6919,411,1,False,SCORE_DIST,False,7936,3202,scale,linear
6920,411,25,False,PERCENTILES,False,7936,3202,scale,linear
6921,371,1,False,JUMP,False,7936,3202,scale,linear
6922,371,1,False,SCORE_DIST,False,7936,3202,scale,linear
6923,371,25,False,PERCENTILES,False,7936,3202,scale,linear
6924,2781,1,False,JUMP,False,7936,3112,scale,linear
6925,2781,1,False,SCORE_DIST,False,7936,3112,scale,linear
6926,2781,25,False,PERCENTILES,False,7936,3112,scale,linear
6927,30016,1,False,JUMP,False,7936,4857,scale,linear
6928,30016,1,False,SCORE_DIST,False,7936,4857,scale,linear
6929,30016,25,False,PERCENTILES,False,7936,4857,scale,linear
6930,766,1,False,JUMP,False,7936,3112,scale,linear
6931,766,1,False,SCORE_DIST,False,7936,3112,scale,linear
6932,766,25,False,PERCENTILES,False,7936,3112,scale,linear
6933,13449,1,True,JUMP,True,7936,13449,scale,linear
6934,13449,1,True,SCORE_DIST,True,7936,13449,scale,linear
6935,13449,25,True,PERCENTILES,True,7936,13449,scale,linear
6936,3510,1,False,JUMP,False,7936,6751,scale,linear
6937,3510,1,False,SCORE_DIST,False,7936,6751,scale,linear
6938,3510,25,False,PERCENTILES,False,7936,6751,scale,linear
6939,10364,6,True,JUMP,False,7936,3510,scale,linear
6940,10364,3,False,SCORE_DIST,False,7936,3510,scale,linear
6941,10364,25,True,PERCENTILES,False,7936,3510,scale,linear
6942,3202,6,True,JUMP,True,7936,3202,scale,linear
6943,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
6944,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
6945,10364,1,True,JUMP,True,7936,10364,scale,linear
6946,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
6947,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
6948,3112,1,False,JUMP,False,7936,3096,scale,linear
6949,3112,1,False,SCORE_DIST,False,7936,3096,scale,linear
6950,3112,25,True,PERCENTILES,False,7936,3096,scale,linear
6951,13449,1,False,JUMP,False,7936,44692,scale,linear
6952,13449,1,False,SCORE_DIST,False,7936,44692,scale,linear
6953,13449,25,True,PERCENTILES,False,7936,44692,scale,linear
6954,301,1,False,JUMP,False,7936,4857,scale,linear
6955,301,1,False,SCORE_DIST,False,7936,4857,scale,linear
6956,301,25,True,PERCENTILES,False,7936,4857,scale,linear
6957,3202,2,True,JUMP,True,7936,3202,scale,linear
6958,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
6959,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
6960,2390,1,False,JUMP,False,7936,4857,scale,linear
6961,2390,2,False,SCORE_DIST,False,7936,4857,scale,linear
6962,2390,25,True,PERCENTILES,False,7936,4857,scale,linear
6963,10618,3,False,JUMP,False,7936,3202,scale,linear
6964,10618,1,False,SCORE_DIST,False,7936,3202,scale,linear
6965,10618,25,False,PERCENTILES,False,7936,3202,scale,linear
6966,6751,1,False,JUMP,False,7936,3202,scale,linear
6967,6751,1,False,SCORE_DIST,False,7936,3202,scale,linear
6968,6751,25,True,PERCENTILES,False,7936,3202,scale,linear
6969,3082,1,False,JUMP,False,7936,6751,scale,linear
6970,3082,1,False,SCORE_DIST,False,7936,6751,scale,linear
6971,3082,25,True,PERCENTILES,False,7936,6751,scale,linear
6972,3096,1,False,JUMP,False,7936,3112,scale,linear
6973,3096,1,False,SCORE_DIST,False,7936,3112,scale,linear
6974,3096,25,True,PERCENTILES,False,7936,3112,scale,linear
6975,282,1,False,JUMP,False,7936,3112,scale,linear
6976,282,1,False,SCORE_DIST,False,7936,3112,scale,linear
6977,282,25,False,PERCENTILES,False,7936,3112,scale,linear
6978,3254,1,False,JUMP,False,7936,10364,scale,linear
6979,3254,1,False,SCORE_DIST,False,7936,10364,scale,linear
6980,3254,25,False,PERCENTILES,False,7936,10364,scale,linear
6981,6751,1,False,JUMP,False,7936,3202,scale,linear
6982,6751,1,False,SCORE_DIST,False,7936,3202,scale,linear
6983,6751,25,True,PERCENTILES,False,7936,3202,scale,linear
6984,13449,1,False,JUMP,False,7936,3112,scale,linear
6985,13449,1,False,SCORE_DIST,False,7936,3112,scale,linear
6986,13449,25,True,PERCENTILES,False,7936,3112,scale,linear
6987,147,1,False,JUMP,False,7936,6751,scale,linear
6988,147,1,False,SCORE_DIST,False,7936,6751,scale,linear
6989,147,25,True,PERCENTILES,False,7936,6751,scale,linear
6990,34127,1,False,JUMP,False,7936,3112,scale,linear
6991,34127,1,False,SCORE_DIST,False,7936,3112,scale,linear
6992,34127,25,False,PERCENTILES,False,7936,3112,scale,linear
6993,3112,1,True,JUMP,True,7936,3112,scale,linear
6994,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
6995,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
6996,224,1,False,JUMP,False,7936,6751,scale,linear
6997,224,1,False,SCORE_DIST,False,7936,6751,scale,linear
6998,224,25,True,PERCENTILES,False,7936,6751,scale,linear
6999,3112,1,True,JUMP,True,7936,3112,scale,linear
7000,3112,1,True,SCORE_DIST,True,7936,3112,scale,linear
7001,3112,25,True,PERCENTILES,True,7936,3112,scale,linear
7002,19975,1,False,JUMP,False,7936,147,scale,linear
7003,19975,2,False,SCORE_DIST,False,7936,147,scale,linear
7004,19975,25,True,PERCENTILES,False,7936,147,scale,linear
7005,3112,2,False,JUMP,False,7936,98,scale,linear
7006,3112,2,False,SCORE_DIST,False,7936,98,scale,linear
7007,3112,25,True,PERCENTILES,False,7936,98,scale,linear
7008,3082,2,False,JUMP,False,7936,44692,scale,linear
7009,3082,1,False,SCORE_DIST,False,7936,44692,scale,linear
7010,3082,25,True,PERCENTILES,False,7936,44692,scale,linear
7011,3096,1,False,JUMP,False,7936,3112,scale,linear
7012,3096,1,False,SCORE_DIST,False,7936,3112,scale,linear
7013,3096,25,True,PERCENTILES,False,7936,3112,scale,linear
7014,3112,1,False,JUMP,False,7936,10364,scale,linear
7015,3112,1,False,SCORE_DIST,False,7936,10364,scale,linear
7016,3112,25,True,PERCENTILES,False,7936,10364,scale,linear
7017,10196,4,False,JUMP,False,7936,224,scale,linear
7018,10196,1,False,SCORE_DIST,False,7936,224,scale,linear
7019,10196,25,False,PERCENTILES,False,7936,224,scale,linear
7020,3202,1,False,JUMP,False,7936,3112,scale,linear
7021,3202,1,False,SCORE_DIST,False,7936,3112,scale,linear
7022,3202,25,True,PERCENTILES,False,7936,3112,scale,linear
7023,3202,1,True,JUMP,True,7936,3202,scale,linear
7024,3202,1,True,SCORE_DIST,True,7936,3202,scale,linear
7025,3202,25,True,PERCENTILES,True,7936,3202,scale,linear
7026,13449,1,False,JUMP,False,7936,3510,scale,linear
7027,13449,1,False,SCORE_DIST,False,7936,3510,scale,linear
7028,13449,25,True,PERCENTILES,False,7936,3510,scale,linear
